timeindex,Mid-pv-profile,South-pv-profile,North-pv-profile
2016-07-16T19:00:00Z,0.001129066055574,0.005453664728549,0.03053964538546
2016-07-16T20:00:00Z,0,0,0.004925749255719
2016-07-16T21:00:00Z,0,0,0.000492574925572
2016-07-16T22:00:00Z,0,0,0
2016-07-16T23:00:00Z,0,0,0.000492574925572
2016-07-17T00:00:00Z,0,0,0.002709162090646
2016-07-17T01:00:00Z,0,0,0.007388623883579
2016-07-17T02:00:00Z,0,0,0.013545810453228
2016-07-17T03:00:00Z,0,0,0.024875033741382
2016-07-17T04:00:00Z,0.02713473738338,0,0.051720367185053
2016-07-17T05:00:00Z,0.07301853651449,0.004388248601695,0.092111511081951
2016-07-17T06:00:00Z,0.145124812084821,0.057867391266224,0.171662361561817
2016-07-17T07:00:00Z,0.231002538153597,0.236606769557744,0.22338272874687
2016-07-17T08:00:00Z,0.307423795266494,0.450713216357278,0.265990459808841
2016-07-17T09:00:00Z,0.368028203423723,0.575978726321531,0.296283817731515
2016-07-17T10:00:00Z,0.40806106367365,0.635655215268502,0.318449689382252
2016-07-17T11:00:00Z,0.426287452065926,0.658487821274197,0.316971964605536
2016-07-17T12:00:00Z,0.440366043138876,0.657206157319615,0.332980649686624
2016-07-17T13:00:00Z,0.418415543472468,0.633806560058293,0.296037530268729
2016-07-17T14:00:00Z,0.377976300871684,0.606430112501684,0.25022806219054
2016-07-17T15:00:00Z,0.311929880845061,0.542942914883169,0.19161164604748
2016-07-17T16:00:00Z,0.226763387506808,0.437097514716321,0.132995229904421
2016-07-17T17:00:00Z,0.132535611055431,0.255955675802117,0.0842303122728
2016-07-17T18:00:00Z,0.051681300132719,0.06286482582164,0.046548330466547
2016-07-17T19:00:00Z,0.000809711108595,0.005849240023173,0.020441859411235
2016-07-17T20:00:00Z,0,0,0.006403474032435
2016-07-17T21:00:00Z,0,0,0.000738862388358
2016-07-17T22:00:00Z,0,0,0
2016-07-17T23:00:00Z,0,0,0.000246287462786
2016-07-18T00:00:00Z,0,0,0.001970299702288
2016-07-18T01:00:00Z,0,0,0.008127486271937
2016-07-18T02:00:00Z,0,0,0.016254972543874
2016-07-18T03:00:00Z,0,0,0.02561389612974
2016-07-18T04:00:00Z,0.021303646857468,0,0.051227792259481
2016-07-18T05:00:00Z,0.060526287066613,0.003839717526483,0.093096660933095
2016-07-18T06:00:00Z,0.13406851480093,0.052598328341833,0.147526190208793
2016-07-18T07:00:00Z,0.212460866271834,0.226282254368059,0.199492844856631
2016-07-18T08:00:00Z,0.288377262655802,0.442791161790275,0.242839438306961
2016-07-18T09:00:00Z,0.339365906082802,0.572363168128668,0.274856808469136
2016-07-18T10:00:00Z,0.372278805044707,0.633819745901447,0.290619206087438
2016-07-18T11:00:00Z,0.389656294550034,0.658377060191702,0.293574655640869
2016-07-18T12:00:00Z,0.402262290341576,0.651087926096098,0.285693456831718
2016-07-18T13:00:00Z,0.380649212714764,0.627646134136682,0.26303501025541
2016-07-18T14:00:00Z,0.346886142535444,0.576696036189116,0.227077040688659
2016-07-18T15:00:00Z,0.295106618490746,0.503459226142436,0.184715597089473
2016-07-18T16:00:00Z,0.217541027356683,0.397379117967444,0.13792097916014
2016-07-18T17:00:00Z,0.124389388013492,0.223009528097203,0.086939474363445
2016-07-18T18:00:00Z,0.048553148448885,0.052796115989145,0.046548330466547
2016-07-18T19:00:00Z,0.000633875038187,0.00488403630429,0.01773269732059
2016-07-18T20:00:00Z,0,0,0.00246287462786
2016-07-18T21:00:00Z,0,0,0
2016-07-18T22:00:00Z,0,0,0
2016-07-18T23:00:00Z,0,0,0
2016-07-19T00:00:00Z,0,0,0.000738862388358
2016-07-19T01:00:00Z,0,0,0.002955449553432
2016-07-19T02:00:00Z,0,0,0.007634911346365
2016-07-19T03:00:00Z,0,0,0.016747547469446
2016-07-19T04:00:00Z,0.027175451958294,0,0.039898568971326
2016-07-19T05:00:00Z,0.074617601444223,0.003307009463056,0.073639951373003
2016-07-19T06:00:00Z,0.1484349070253,0.052360983165058,0.117971694674477
2016-07-19T07:00:00Z,0.235336350187061,0.226129298587471,0.16722918723167
2016-07-19T08:00:00Z,0.315007139310253,0.445634029574306,0.226091890837515
2016-07-19T09:00:00Z,0.374550678324888,0.572328884936468,0.274364233543564
2016-07-19T10:00:00Z,0.404661142202269,0.635156790397276,0.306381603705739
2016-07-19T11:00:00Z,0.414924268673623,0.663068583185942,0.318942264307824
2016-07-19T12:00:00Z,0.407966911219163,0.665275893329944,0.336674961628413
2016-07-19T13:00:00Z,0.381110814207848,0.652311572340801,0.310814778035887
2016-07-19T14:00:00Z,0.340980493444221,0.620269973476261,0.272886508766848
2016-07-19T15:00:00Z,0.284634320890772,0.55143459787443,0.219195841879508
2016-07-19T16:00:00Z,0.199717204323865,0.453068207944606,0.158116551108589
2016-07-19T17:00:00Z,0.115331158493488,0.280995591951814,0.102948159444533
2016-07-19T18:00:00Z,0.046110019487974,0.067864897545687,0.055414679126842
2016-07-19T19:00:00Z,0.000588071141409,0.005814956830972,0.021919584187951
2016-07-19T20:00:00Z,0,0,0.001724012239502
2016-07-19T21:00:00Z,0,0,0
2016-07-19T22:00:00Z,0,0,0
2016-07-19T23:00:00Z,0,0,0
2016-07-20T00:00:00Z,0,0,0.000246287462786
2016-07-20T01:00:00Z,0,0,0.002709162090646
2016-07-20T02:00:00Z,0,0,0.007388623883579
2016-07-20T03:00:00Z,0,0,0.018964134634519
2016-07-20T04:00:00Z,0.022535771680792,0,0.048272342706049
2016-07-20T05:00:00Z,0.065580238143862,0.004008496318856,0.086446899437874
2016-07-20T06:00:00Z,0.151544482684329,0.060124807614211,0.158362838571375
2016-07-20T07:00:00Z,0.242268769964387,0.240414841060657,0.223875303672441
2016-07-20T08:00:00Z,0.320236417525723,0.449457924089004,0.285200881906146
2016-07-20T09:00:00Z,0.37763429844241,0.575264053622577,0.345295022825922
2016-07-20T10:00:00Z,0.409200053906859,0.637203233254797,0.380021555078743
2016-07-20T11:00:00Z,0.426072428217164,0.664877680866689,0.397015390010974
2016-07-20T12:00:00Z,0.372847027830846,0.671992761832659,0.386671316573964
2016-07-20T13:00:00Z,0.348466885906466,0.658846476207989,0.368692331790588
2016-07-20T14:00:00Z,0.308670933589318,0.625924063020752,0.335936099240055
2016-07-20T15:00:00Z,0.247579222863591,0.576878000824643,0.282984294741073
2016-07-20T16:00:00Z,0.175232476835176,0.476552194602115,0.211560930533143
2016-07-20T17:00:00Z,0.102138363891003,0.29633072754007,0.137674691697354
2016-07-20T18:00:00Z,0.032707799290777,0.078099749001924,0.073639951373003
2016-07-20T19:00:00Z,4.5803896777842E-05,0.006753788863546,0.029554495534316
2016-07-20T20:00:00Z,0,0,0.001970299702288
2016-07-20T21:00:00Z,0,0,0
2016-07-20T22:00:00Z,0,0,0
2016-07-20T23:00:00Z,0,0,0
2016-07-21T00:00:00Z,0,0,0.000492574925572
2016-07-21T01:00:00Z,0,0,0.003448024479004
2016-07-21T02:00:00Z,0,0,0.008127486271937
2016-07-21T03:00:00Z,0,0,0.027584195832028
2016-07-21T04:00:00Z,0.018158954877576,0,0.065019890175495
2016-07-21T05:00:00Z,0.056367038773092,0.003876637887315,0.110583070790898
2016-07-21T06:00:00Z,0.123453970654851,0.060106347433795,0.189641346345192
2016-07-21T07:00:00Z,0.206246549809546,0.245860594283314,0.267960759511129
2016-07-21T08:00:00Z,0.279724906554467,0.458880527606947,0.331010349984336
2016-07-21T09:00:00Z,0.336699355892052,0.583940338417996,0.379036405227599
2016-07-21T10:00:00Z,0.360035677902083,0.640998118914556,0.410314913001416
2016-07-21T11:00:00Z,0.349440982111275,0.66813458412576,0.423121861066286
2016-07-21T12:00:00Z,0.329525447792269,0.67585885104545,0.408344613299129
2016-07-21T13:00:00Z,0.297702427107584,0.671452142263339,0.389380478664609
2016-07-21T14:00:00Z,0.243439822925341,0.649152244321071,0.351698496858357
2016-07-21T15:00:00Z,0.177961625684856,0.602629952504663,0.289387768773508
2016-07-21T16:00:00Z,0.116455898625477,0.512441422499031,0.215747817400505
2016-07-21T17:00:00Z,0.060210494644939,0.325824821507232,0.136935829308996
2016-07-21T18:00:00Z,0.024768966114805,0.08341628096167,0.073393663910217
2016-07-21T19:00:00Z,0.000274823380667,0.00679862073027,0.030785932848246
2016-07-21T20:00:00Z,0,0,0.003940599404575
2016-07-21T21:00:00Z,0,0,0
2016-07-21T22:00:00Z,0,0,0
2016-07-21T23:00:00Z,0,0,0
2016-07-22T00:00:00Z,0,0,0.000492574925572
2016-07-22T01:00:00Z,0,0,0.003201737016218
2016-07-22T02:00:00Z,0,0,0.009358923585867
2016-07-22T03:00:00Z,0,0,0.029061920608744
2016-07-22T04:00:00Z,0.005669250090631,0,0.050981504796695
2016-07-22T05:00:00Z,0.028355156766416,0.003805434334282,0.090387498842449
2016-07-22T06:00:00Z,0.075074877013722,0.060206559841767,0.156392538869087
2016-07-22T07:00:00Z,0.143535925798817,0.245449195976905,0.217964404565578
2016-07-22T08:00:00Z,0.212914324849934,0.461575713947651,0.271901358915704
2016-07-22T09:00:00Z,0.276388347140295,0.584705117320936,0.312538790275389
2016-07-22T10:00:00Z,0.314394639423896,0.640486508200176,0.331010349984336
2016-07-22T11:00:00Z,0.330218104497987,0.666267468735135,0.333473224612195
2016-07-22T12:00:00Z,0.355258077002061,0.675568762496059,0.332734362223838
2016-07-22T13:00:00Z,0.346245905844927,0.672907859347555,0.30515016639181
2016-07-22T14:00:00Z,0.317833239741445,0.654147041707856,0.261557285478694
2016-07-22T15:00:00Z,0.264813702424534,0.612630095952756,0.206635181277424
2016-07-22T16:00:00Z,0.190821324171329,0.531790328743404,0.15319080185287
2016-07-22T17:00:00Z,0.1145886264335,0.353470260264185,0.097529835263242
2016-07-22T18:00:00Z,0.04489926981648,0.095726584130367,0.055907254052414
2016-07-22T19:00:00Z,0.000274823380667,0.007558125295948,0.024136171353025
2016-07-22T20:00:00Z,0,0,0.004433174330147
2016-07-22T21:00:00Z,0,0,0
2016-07-22T22:00:00Z,0,0,0
2016-07-22T23:00:00Z,0,0,0
2016-07-23T00:00:00Z,0,0,0.00123143731393
2016-07-23T01:00:00Z,0,0,0.005664611644077
2016-07-23T02:00:00Z,0,0,0.013545810453228
2016-07-23T03:00:00Z,0,0,0.025367608666954
2016-07-23T04:00:00Z,0.03651206738427,0,0.050981504796695
2016-07-23T05:00:00Z,0.076013093499388,0.003847629032376,0.091865223619165
2016-07-23T06:00:00Z,0.147768714793276,0.060784099771918,0.155161101555157
2016-07-23T07:00:00Z,0.214795592677038,0.242089443141232,0.204172306649564
2016-07-23T08:00:00Z,0.270398724238312,0.451562384656404,0.246041175323178
2016-07-23T09:00:00Z,0.314402273406692,0.57511373501062,0.281013995038785
2016-07-23T10:00:00Z,0.351461442891364,0.634365639808028,0.316233102217178
2016-07-23T11:00:00Z,0.363618051562297,0.66277585746792,0.322390288786827
2016-07-23T12:00:00Z,0.361095020248117,0.67273116904929,0.352683646709501
2016-07-23T13:00:00Z,0.318211376355956,0.671204248412042,0.312292502812603
2016-07-23T14:00:00Z,0.244553366549229,0.654149678876487,0.26303501025541
2016-07-23T15:00:00Z,0.178350449875281,0.613160166847553,0.210575780681999
2016-07-23T16:00:00Z,0.10693377741755,0.534195426534718,0.153929664241228
2016-07-23T17:00:00Z,0.052657432066273,0.359163907338139,0.097776122726028
2016-07-23T18:00:00Z,0.016533171008055,0.099542567139173,0.058862703605846
2016-07-23T19:00:00Z,4.5803896777842E-05,0.007803381978615,0.023643596427453
2016-07-23T20:00:00Z,0,0,0.003694311941789
2016-07-23T21:00:00Z,0,0,0
2016-07-23T22:00:00Z,0,0,0
2016-07-23T23:00:00Z,0,0,0
2016-07-24T00:00:00Z,0,0,0.00123143731393
2016-07-24T01:00:00Z,0,0,0.005910899106863
2016-07-24T02:00:00Z,0,0,0.0140383853788
2016-07-24T03:00:00Z,0,0,0.027091620906456
2016-07-24T04:00:00Z,0.015737201068494,0,0.052951804498982
2016-07-24T05:00:00Z,0.044208648839507,0.003581275000662,0.097776122726028
2016-07-24T06:00:00Z,0.123785285508211,0.058091550599844,0.162057150513164
2016-07-24T07:00:00Z,0.187708694919181,0.235578273791722,0.208851768442498
2016-07-24T08:00:00Z,0.233866808498772,0.450009092332847,0.247518900099894
2016-07-24T09:00:00Z,0.266044809383485,0.577173363711296,0.268207046973915
2016-07-24T10:00:00Z,0.276747398797814,0.63513833021686,0.288402618922364
2016-07-24T11:00:00Z,0.276928069723994,0.66350899034729,0.315740527291606
2016-07-24T12:00:00Z,0.276621947013862,0.674186886133506,0.318942264307824
2016-07-24T13:00:00Z,0.263424317555606,0.672211646829017,0.296530105194301
2016-07-24T14:00:00Z,0.220481891995913,0.653023607871124,0.260818423090336
2016-07-24T15:00:00Z,0.166100706614234,0.610074679549486,0.212299792921501
2016-07-24T16:00:00Z,0.120799125904389,0.528040274950369,0.158116551108589
2016-07-24T17:00:00Z,0.069287554655842,0.344923196731677,0.097529835263242
2016-07-24T18:00:00Z,0.022795072629773,0.090802990296615,0.05369066688734
2016-07-24T19:00:00Z,4.5803896777842E-05,0.007086072111031,0.021180721799593
2016-07-24T20:00:00Z,0,0,0.002955449553432
2016-07-24T21:00:00Z,0,0,0
2016-07-24T22:00:00Z,0,0,0
2016-07-24T23:00:00Z,0,0,0
2016-07-25T00:00:00Z,0,0,0.000246287462786
2016-07-25T01:00:00Z,0,0,0.003448024479004
2016-07-25T02:00:00Z,0,0,0.011082935825368
2016-07-25T03:00:00Z,0,0,0.022904734039095
2016-07-25T04:00:00Z,0.025809477969941,0,0.049011205094407
2016-07-25T05:00:00Z,0.060556314065612,0.003238443078655,0.091618936156379
2016-07-25T06:00:00Z,0.140632213209195,0.053974930367124,0.146787327820435
2016-07-25T07:00:00Z,0.225918305611257,0.228078166205652,0.215747817400505
2016-07-25T08:00:00Z,0.302606497655932,0.434848009874226,0.300470704598876
2016-07-25T09:00:00Z,0.356765534138238,0.563415254964274,0.36918490671616
2016-07-25T10:00:00Z,0.382862304327414,0.625844947961827,0.402926289117837
2016-07-25T11:00:00Z,0.413259805957935,0.656227767757578,0.417210961959423
2016-07-25T12:00:00Z,0.428454485315705,0.665663557118675,0.421397848826785
2016-07-25T13:00:00Z,0.405359651628131,0.660333839315775,0.384947304334462
2016-07-25T14:00:00Z,0.369808702677915,0.634935268232286,0.334212087000553
2016-07-25T15:00:00Z,0.30963027076072,0.586147648561998,0.275349383394708
2016-07-25T16:00:00Z,0.226494162380192,0.493857295157597,0.198015120079915
2016-07-25T17:00:00Z,0.131510112699794,0.30954294238051,0.12141971915348
2016-07-25T18:00:00Z,0.045219133695645,0.081823431108651,0.062803303010421
2016-07-25T19:00:00Z,0.000137411690334,0.006376673749338,0.023397308964667
2016-07-25T20:00:00Z,0,0,0.001477724776716
2016-07-25T21:00:00Z,0,0,0
2016-07-25T22:00:00Z,0,0,0
2016-07-25T23:00:00Z,0,0,0
2016-07-26T00:00:00Z,0,0,0.000246287462786
2016-07-26T01:00:00Z,0,0,0.003940599404575
2016-07-26T02:00:00Z,0,0,0.009358923585867
2016-07-26T03:00:00Z,0,0,0.025121321204168
2016-07-26T04:00:00Z,0.036277449646331,0,0.047287192854905
2016-07-26T05:00:00Z,0.07161235688341,0.002827044772246,0.086200611975088
2016-07-26T06:00:00Z,0.150466055381304,0.047300256562502,0.152698226927298
2016-07-26T07:00:00Z,0.240645021823613,0.212539968632822,0.214516380086575
2016-07-26T08:00:00Z,0.323580356456599,0.421398449857011,0.270916209064561
2016-07-26T09:00:00Z,0.384045826126935,0.556210510264857,0.318449689382252
2016-07-26T10:00:00Z,0.411026865990016,0.620148663719243,0.339630411181845
2016-07-26T11:00:00Z,0.432789315213541,0.652279926317231,0.358348258353578
2016-07-26T12:00:00Z,0.437082921604278,0.661457273152507,0.417457249422209
2016-07-26T13:00:00Z,0.415367039675809,0.657187697139199,0.376573530599739
2016-07-26T14:00:00Z,0.368734601298475,0.633793374215138,0.321651426398469
2016-07-26T15:00:00Z,0.296506182003403,0.586630250421439,0.256631536222975
2016-07-26T16:00:00Z,0.207057024316421,0.488005417965794,0.17757326066868
2016-07-26T17:00:00Z,0.114226775648955,0.298946798821849,0.10984420840254
2016-07-26T18:00:00Z,0.038120293093359,0.074412987256028,0.066005040026638
2016-07-26T19:00:00Z,0,0.005501133763904,0.021919584187951
2016-07-26T20:00:00Z,0,0,0.00123143731393
2016-07-26T21:00:00Z,0,0,0
2016-07-26T22:00:00Z,0,0,0
2016-07-26T23:00:00Z,0,0,0
2016-07-27T00:00:00Z,0,0,0.000246287462786
2016-07-27T01:00:00Z,0,0,0.002955449553432
2016-07-27T02:00:00Z,0,0,0.009851498511439
2016-07-27T03:00:00Z,0,0,0.024628746278597
2016-07-27T04:00:00Z,0.020959608699447,0,0.047040905392119
2016-07-27T05:00:00Z,0.0566815588643,0.002892973988017,0.08546174958673
2016-07-27T06:00:00Z,0.136684426239131,0.052002328231266,0.138906129011284
2016-07-27T07:00:00Z,0.211474046762364,0.221490518965847,0.194320808138126
2016-07-27T08:00:00Z,0.271883788358287,0.43750891302273,0.249981774727754
2016-07-27T09:00:00Z,0.317940369966687,0.571688052959177,0.28495459444336
2016-07-27T10:00:00Z,0.358590564958742,0.634128294631253,0.301702141912806
2016-07-27T11:00:00Z,0.374578669595141,0.659727290530685,0.309090765796385
2016-07-27T12:00:00Z,0.398645818224872,0.663105503546774,0.30391872907788
2016-07-27T13:00:00Z,0.382587989878933,0.651850067830407,0.279536270262069
2016-07-27T14:00:00Z,0.347405507831686,0.633648329940443,0.237667401588455
2016-07-27T15:00:00Z,0.280647600608448,0.584673471297366,0.189395058882406
2016-07-27T16:00:00Z,0.203023482272946,0.491251772550341,0.134719242143922
2016-07-27T17:00:00Z,0.111892303709844,0.297570196796558,0.083737737347228
2016-07-27T18:00:00Z,0.036944659742728,0.07116135833422,0.046794617929333
2016-07-27T19:00:00Z,4.5803896777842E-05,0.005184673528205,0.015762397618302
2016-07-27T20:00:00Z,0,0,0.001724012239502
2016-07-27T21:00:00Z,0,0,0
2016-07-27T22:00:00Z,0,0,0
2016-07-27T23:00:00Z,0,0,0
2016-07-28T00:00:00Z,0,0,0
2016-07-28T01:00:00Z,0,0,0.004679461792933
2016-07-28T02:00:00Z,0,0,0.013299522990442
2016-07-28T03:00:00Z,0,0,0.023397308964667
2016-07-28T04:00:00Z,0.022619236559365,0,0.05369066688734
2016-07-28T05:00:00Z,0.0466899477144,0.00296681470968,0.103933309295677
2016-07-28T06:00:00Z,0.103302800733533,0.052761832796944,0.178065835594252
2016-07-28T07:00:00Z,0.148287062225145,0.218207244020468,0.251705786967255
2016-07-28T08:00:00Z,0.177613261603251,0.428576822870121,0.309090765796385
2016-07-28T09:00:00Z,0.196167911255769,0.563090883222683,0.353668796560644
2016-07-28T10:00:00Z,0.212788109667702,0.625755284228379,0.368938619253374
2016-07-28T11:00:00Z,0.225004517870539,0.649260368234935,0.371155206418448
2016-07-28T12:00:00Z,0.246407660970452,0.660645025214213,0.37411065597188
2016-07-28T13:00:00Z,0.230958006587285,0.656581148354109,0.359087120741936
2016-07-28T14:00:00Z,0.205627942736952,0.63178912605571,0.318695976845038
2016-07-28T15:00:00Z,0.158960388038755,0.581901807066367,0.262788722792624
2016-07-28T16:00:00Z,0.1101512467001,0.49268375511688,0.186685896791761
2016-07-28T17:00:00Z,0.060628582436084,0.297375046317877,0.113292232881544
2016-07-28T18:00:00Z,0.019414490581475,0.070399216599911,0.059108991068631
2016-07-28T19:00:00Z,0,0.004907770821968,0.019456709560091
2016-07-28T20:00:00Z,0,0,0.00123143731393
2016-07-28T21:00:00Z,0,0,0
2016-07-28T22:00:00Z,0,0,0
2016-07-28T23:00:00Z,0,0,0
2016-07-29T00:00:00Z,0,0,0.000492574925572
2016-07-29T01:00:00Z,0,0,0.005172036718505
2016-07-29T02:00:00Z,0,0,0.013299522990442
2016-07-29T03:00:00Z,0,0,0.02561389612974
2016-07-29T04:00:00Z,0.015677910468776,0,0.055414679126842
2016-07-29T05:00:00Z,0.035621436058035,0.002705735015228,0.102701871981747
2016-07-29T06:00:00Z,0.092349816683485,0.052107814976499,0.163042300364308
2016-07-29T07:00:00Z,0.141747029163549,0.222331775759081,0.228554765465375
2016-07-29T08:00:00Z,0.189453823386417,0.437234647485124,0.28741746907122
2016-07-29T09:00:00Z,0.200666108385446,0.568048760248636,0.331256637447122
2016-07-29T10:00:00Z,0.213380761198789,0.62926799284464,0.356624246114076
2016-07-29T11:00:00Z,0.214176985604443,0.660017379080076,0.360564845518651
2016-07-29T12:00:00Z,0.208526820470803,0.667398814077759,0.362781432683725
2016-07-29T13:00:00Z,0.197250155550192,0.658429803564319,0.337660111479557
2016-07-29T14:00:00Z,0.169269827339074,0.631293338353115,0.290619206087438
2016-07-29T15:00:00Z,0.127039397908184,0.576957115883568,0.231017640093234
2016-07-29T16:00:00Z,0.084492667123433,0.482786461245388,0.163781162752666
2016-07-29T17:00:00Z,0.036026800544518,0.29017293878709,0.098022410188814
2016-07-29T18:00:00Z,0.00760090220419,0.068972508370634,0.047779767780477
2016-07-29T19:00:00Z,0,0.004448903480204,0.01526982269273
2016-07-29T20:00:00Z,0,0,0.000738862388358
2016-07-29T21:00:00Z,0,0,0
2016-07-29T22:00:00Z,0,0,0
2016-07-29T23:00:00Z,0,0,0
2016-07-30T00:00:00Z,0,0,0.000246287462786
2016-07-30T01:00:00Z,0,0,0.004433174330147
